inclination_EM luminosity_distance log10_E0 thetaCore log10_n0 p log10_epsilon_e log10_epsilon_B KNtimeshift Ebv log_likelihood log_prior
0.020419623942689764 1990.9674601704128 56.41241559414982 0.06858709599696955 -4.313594174202493 2.450443069984359 -3.37545396346166 -2.996985576220201 0.0 0.0 -19.200133023230183 -7.797769334664378
0.07317104784778128 1983.04239409732 56.209156646672966 0.14763417641769414 -5.640148670379484 2.4304268183619486 -3.371013558992013 -1.8995393514276202 0.0 0.0 -18.94263683667841 -8.64290579814579
0.045510281059151045 1989.8166294755733 56.00291634079892 0.10254217092024953 -4.771335830560455 2.40797582565298 -3.198232533980518 -2.32201670552352 0.0 0.0 -18.89124885422856 -8.254109169234162
0.0354163054378698 1980.9333300394987 56.223443419154734 0.07276746758433987 -2.9381888885815446 2.4244455116976145 -3.2148828089531176 -3.596840548171408 0.0 0.0 -19.35766151072346 -7.931056832739733
0.07356928203450978 1987.3280912700934 56.42588633193722 0.10081294325822646 -5.154448405749237 2.4190005168276283 -3.3718456738224534 -2.5363289529368256 0.0 0.0 -19.113399580825046 -8.404888659855121
0.06127141894714433 1985.0520850784758 55.81626842321317 0.1220387431374826 -3.56967112264993 2.568463740912143 -2.6194069408032985 -3.4939875201412853 0.0 0.0 -19.38662901962439 -8.455720218330548
0.1288503951123218 1985.3871779052104 56.369928158427115 0.14570859694918575 -5.660310006118115 2.532449068119759 -3.064581655415516 -2.39268027326803 0.0 0.0 -19.34160298280689 -8.89795047858888
0.0871685756167274 1981.6405966432285 56.22801166497918 0.12808755048367387 -5.6600727282963685 2.56545300718903 -2.7822692238484232 -2.665575393887809 0.0 0.0 -19.2817570198659 -8.609627565364177
0.05284319171690331 1982.7956110277144 55.90597266312301 0.1141960701166423 -4.019303381971824 2.549289315100438 -2.805711462982724 -3.0565280587059283 0.0 0.0 -19.360365441706808 -8.3703283239572
0.057633373868504 1987.4690519255296 55.6313975767085 0.08869545621643231 -5.151964556672751 2.482349575327078 -1.7913197858251984 -3.8705978361529114 0.0 0.0 -19.30521532185314 -8.221668713609217
0.08685572780652911 1986.3253896774966 54.95194078712591 0.1458442615732852 -4.828412773026477 2.58668872218644 -1.546605146294091 -3.2773308407708104 0.0 0.0 -19.397165708179127 -8.685218610565121
0.07301571043583943 1982.1925013831762 55.20313403976445 0.157313353084866 -3.5068119261862707 2.5259754946300483 -2.079809046536514 -3.5555569118651693 0.0 0.0 -19.2791420281813 -8.691299799098609
0.044645934847479724 1986.9347057162624 55.956509705835366 0.11068030182134536 -5.420957862557707 2.5239680354637826 -2.1462941052065663 -3.557105793077259 0.0 0.0 -19.229304787164004 -8.313349425860462
0.0317398974064587 1985.9113247643393 56.32556190364862 0.0755642060073239 -4.9145250405954615 2.4768018769089477 -2.7674557950373853 -3.4872829235326153 0.0 0.0 -19.374860615879104 -7.9385458682697845
0.08421568843738399 1988.6565906992455 56.9934185315483 0.11671031149236281 -3.0572609799198 2.5308014946946864 -2.9733859034398025 -5.041119037929505 0.0 0.0 -19.28654369883822 -8.545379760106918
0.171986893004547 1985.4470556757572 55.726659915590965 0.29452265718286486 -4.525078484265966 2.568670272865768 -1.8907788380197843 -4.028380300042652 0.0 0.0 -19.35784473924049 -9.373512463816136
0.17396337842078277 1984.3020339653972 55.65827712323613 0.28192838229551126 -5.9907927388706685 2.474169250230086 -1.1180437953984002 -4.594908202765327 0.0 0.0 -19.319063616652667 -9.352020373188058
0.20070308826823333 1989.4396041785158 55.87888780328094 0.27375709037842205 -1.2148187764504899 2.4618397652736195 -2.784281477677039 -4.758531819738108 0.0 0.0 -19.122506941595606 -9.402210624751142
0.1411759483139408 1987.4098756026292 55.40289996966313 0.19525556111491973 -3.7520214629686963 2.535865810325694 -1.5446020777411071 -4.6004232181387525 0.0 0.0 -19.335270558536763 -9.060985910142104
0.14557376844003161 1986.641682768878 55.68958595076833 0.2256416916581086 -4.413312087559977 2.4938474181713213 -1.7050453750758514 -4.474824678311613 0.0 0.0 -19.32518300031827 -9.151907215437088
0.1796154746600044 1986.479749534912 55.673281762146985 0.2162766946303784 -4.03307168517458 2.535269583910076 -2.03588951919694 -4.072037797053751 0.0 0.0 -19.29302059007813 -9.246479796359386
0.19332672200238557 1984.3307014686327 56.12760235264757 0.23131476984998373 -4.360531027982106 2.525779067377491 -2.5607675085532478 -3.7381075089884757 0.0 0.0 -19.318337255802398 -9.31769924208805
0.19378264537632287 1984.2594794340575 55.83935373072994 0.29137941913026344 -5.849899819471925 2.5213149539359643 -1.0362452198852203 -4.994929202898747 0.0 0.0 -19.34458775295628 -9.414066406389278
0.14633745907081205 1988.9704843227769 55.70281592566414 0.21972519308141825 -4.986931849621837 2.529816840485501 -1.205866199839416 -5.030771182616041 0.0 0.0 -19.25094279416917 -9.139152953481226
0.1405765567281353 1988.1839651112637 55.47150867834757 0.1891018216914656 -5.9202275552259715 2.553947554447937 -1.8706696002756775 -2.972468358520758 0.0 0.0 -19.30116435286287 -9.043914659339055
0.18992230221744374 1989.2052093061338 56.37976999952358 0.25020275133705916 -3.9602537400857614 2.500113873839848 -2.437624283048133 -4.55498594431245 0.0 0.0 -19.305883429974767 -9.334018406798148
0.21169968067265413 1986.6386930223105 55.93519469458219 0.24156250361222079 -4.312212434387988 2.495218175401652 -1.2052649191660554 -5.802821992561636 0.0 0.0 -19.307418554142185 -9.395343589164206
0.12785775624238627 1990.6966129381544 55.7965191177407 0.22235841000822282 -4.787210062503576 2.543350595411434 -1.8148258174406715 -4.219552401425935 0.0 0.0 -19.274349711458875 -9.09454191468468
0.14029493011017852 1987.149361525634 55.96828478788866 0.3064959290606536 -3.247304404961523 2.540688359924702 -2.011101556338361 -5.031606245554511 0.0 0.0 -19.353755410593543 -9.344867224421545
0.10653919388705274 1990.372183294534 55.43417370684152 0.20522073716605632 -5.031618435997055 2.534700528132877 -0.5933862581344265 -5.6184212912151485 0.0 0.0 -19.247810037476647 -8.984058809882754
0.16262156700214 1987.765817995387 56.09803656082032 0.28674499076624105 -4.048258019338933 2.5665693289574762 -1.4357914670676966 -5.669233659092709 0.0 0.0 -19.373972011198333 -9.338576674542484
0.12732822932852117 1986.1279161933392 55.783054025837046 0.24910389901436727 -3.360971784762255 2.471157744997115 -1.500671403462102 -5.6345641383624026 0.0 0.0 -19.374733579178926 -9.172233672587849
0.09835675343799534 1988.904680599755 54.99431783120755 0.17557900720406985 -3.5797241366010724 2.5630738282680334 -1.3215823699012135 -4.400761727210941 0.0 0.0 -19.40346060081396 -8.850331994667073
0.07589729364759175 1986.8147083790047 55.35680825520186 0.1712690457053397 -3.58676920762418 2.4927126127285293 -1.3920110413680966 -5.026857439506521 0.0 0.0 -19.38367958188222 -8.766767485155935
0.10978808527234107 1987.499061873925 55.335240592765345 0.16103052481305874 -3.604418871059293 2.5321847641381856 -1.3491113767808822 -4.946595874766297 0.0 0.0 -19.289311471579683 -8.839354661129033
0.18708033705714153 1981.7287817136262 56.08878408196266 0.2214692872751671 -4.837071513006302 2.5129991559923317 -2.000805164376214 -4.403380569409602 0.0 0.0 -19.31825424273091 -9.282019040191901
0.23586475363206866 1984.6688913681194 56.74271989505942 0.3063001643979659 -3.5265089224071415 2.5188497405570125 -1.6287765556888214 -6.709786566892132 0.0 0.0 -19.33621759829588 -9.535999799037851
0.18343164190788847 1983.387161986759 56.876134131600736 0.2393745199398157 -4.07232648812336 2.516468268578146 -1.8061840383557168 -6.33068682449984 0.0 0.0 -19.27094544574966 -9.2959459271271
0.16156884978374708 1983.2469603678148 56.97776649384946 0.20040269655720414 -3.343552240104166 2.5371595738174895 -1.5317572019672996 -7.334718142552192 0.0 0.0 -19.288784915320818 -9.150582911873126
0.13465849215363465 1984.7916188202867 56.960269757800866 0.20307878200599153 -4.5036312711532585 2.5572618628160706 -1.8759659145814531 -6.04243476807619 0.0 0.0 -19.273868160869114 -9.058671733147452
0.13440461906424245 1986.4213420925728 56.09145472687006 0.18105682699540998 -4.126471971849371 2.4970224158498295 -1.426303173514154 -5.829764926274525 0.0 0.0 -19.38639990069707 -8.999673230351888
0.11758576873193564 1982.6058291714153 56.97182862421664 0.18595719887252174 -4.04387441899899 2.4852082449158988 -1.3568906995387136 -7.330888796452884 0.0 0.0 -19.306429479685505 -8.950758110745339
0.11923733230417298 1987.6199635807802 56.853845708571825 0.19245744156266462 -4.3685651098673715 2.473456800653698 -2.0914759117511803 -5.703909266071289 0.0 0.0 -19.40148580150641 -8.977099199478218
0.16693290296159535 1988.9790486219604 56.33837552497323 0.21379199452723632 -3.9432238929396943 2.557794590041243 -1.4282890282067657 -6.140277745481801 0.0 0.0 -19.319579550989772 -9.194950635971306
0.09305376389778168 1988.2077714848235 56.031784439831576 0.18380433452342143 -2.4169010370577007 2.5226152795907026 -1.4774492149511333 -6.495963039422337 0.0 0.0 -19.29797766010431 -8.867351676065066
0.15014158009884407 1983.82172070277 56.78951697795626 0.22311920520397582 -4.447338550559504 2.5352327840924067 -0.6371726018738482 -8.024176451814839 0.0 0.0 -19.251717584917156 -9.159032828201553
0.08370327954638496 1984.9913493250137 56.323732497594975 0.2987649981604678 -3.518449765534044 2.562480021065481 -0.7362229244528526 -7.582425274259749 0.0 0.0 -19.305605487278882 -9.255644994326989
0.06815254656428 1983.0253979464371 56.0471084343111 0.2937787488599854 -4.46838599920456 2.469427553616348 -0.6344336463934317 -6.879145406418676 0.0 0.0 -19.359270706273573 -9.227546318872864
0.050631478669636916 1982.2982289300091 55.41559975977863 0.29606754261511997 -3.6207834299130326 2.5253235482068 -0.13643052001454592 -7.157272313012616 0.0 0.0 -19.30860770452142 -9.22254171551852
0.02764998981845095 1983.3424832103367 55.26324156188908 0.26758073742929367 -3.4995269592295624 2.489067770362716 -0.5721176814806199 -6.291518543720064 0.0 0.0 -19.32352642741889 -9.116768006208556
0.13452149375437186 1987.5562388099056 56.33413161275282 0.24777258434789903 -1.6170263478411568 2.5608877469414257 -0.09846864259978538 -9.757149792540906 0.0 0.0 -19.365634488454177 -9.183714598946139
0.031589755236123486 1985.5017546226297 56.07594683840198 0.2678888196838172 -2.1224790603892885 2.5030784901399894 -0.8154225098516452 -7.92458650724751 0.0 0.0 -19.31455552024913 -9.119495953425412
0.032467758174780134 1983.084144620707 56.336547642025465 0.2943757138808741 -1.8330874566908424 2.5127290639280213 -1.2036992589369833 -7.827340994961588 0.0 0.0 -19.316469707517527 -9.208626706620194
0.10691270623667516 1985.834783624619 55.65853697909918 0.27806033945823433 -2.4926306309776995 2.5036872164535176 -0.9305732594045866 -6.863633517170232 0.0 0.0 -19.316925723200228 -9.222357269749283
0.09541736680336224 1982.3910621433272 56.32440602682018 0.23031210407452185 -2.9522873272091723 2.4996372676879135 -1.0111374038202268 -7.541623021619409 0.0 0.0 -19.3183987571301 -9.049953303422988
0.06874626530950757 1988.9256519678581 55.71503254582373 0.1800694543110283 -2.0551539531068395 2.5133280451635445 -0.045187715065837075 -8.69448164067258 0.0 0.0 -19.31752264514239 -8.79155320018478
0.14259899638863002 1982.5394970193838 56.59207468499694 0.27093987680852205 -2.891236000523586 2.552358970712377 -0.47149800822613663 -8.819177962984737 0.0 0.0 -19.30310201048607 -9.261993067314581
0.08368910370902258 1983.1085446916106 55.41639708699219 0.26268091494054113 -2.294158062398159 2.500017471770459 -1.7077882269082756 -5.260008190916677 0.0 0.0 -19.334038824234824 -9.144244346838725
0.15979082925063975 1982.5253721125057 56.678414730903846 0.28108428141302916 -1.8163123394026952 2.491304153424237 -0.9244890432275508 -8.877893787964561 0.0 0.0 -19.331648810067122 -9.320369415238062
0.08120706482261136 1981.8193857384138 56.42258335701572 0.19661659001296275 -5.975005109208426 2.5477834771715493 -0.753842119588028 -6.312849083501447 0.0 0.0 -19.334855332287347 -8.891831415880079
0.11961399364194804 1986.200937907577 56.389485695258365 0.25344972865136994 -4.258693757076907 2.478953102543398 -1.3928457927121771 -6.289117705385248 0.0 0.0 -19.359891205948323 -9.169933036521595
0.1131861158903365 1987.6649407987386 56.51735047301659 0.2412380073914191 -5.520130273624581 2.4820961394024685 -0.619441249286937 -7.028532073582712 0.0 0.0 -19.311869369450466 -9.120068078593006
0.12238463046941904 1986.8540491158299 55.723721061275654 0.29293196925782383 -5.357389495269784 2.512170339900068 -1.0174035786502666 -5.171537152478971 0.0 0.0 -19.246075282341575 -9.28519860299883
0.11851471206952328 1986.0264367272998 56.02923675503528 0.2138098285542154 -2.540619501706776 2.563732298622248 -1.090869561344587 -7.020900771339339 0.0 0.0 -19.36243524039764 -9.043818467487423
0.049190309461629673 1989.5969933901342 54.77856846873086 0.18737682588614715 -4.099470450011154 2.5576149822333725 -0.14765835392087112 -5.91466636767991 0.0 0.0 -19.370269392938276 -8.792899444369535
0.004107862919021459 1982.326859480074 56.353716583176215 0.24553363182908855 -5.284547357776417 2.5640554716582318 -0.5271597947314666 -7.069270621756258 0.0 0.0 -19.36236055428042 -9.027539503799197
0.03990917995991242 1990.8205051240413 56.99344178892051 0.23426191028791135 -5.319418616548297 2.5077353578905153 -1.3385300554829676 -6.702754455651828 0.0 0.0 -19.321981890673772 -8.995497394486211
0.04360367124409217 1987.9754665346015 55.05784620284159 0.2026777700946127 -4.071051639957057 2.5179618498773007 -0.7541190414750458 -5.2816479938631975 0.0 0.0 -19.29657592085268 -8.8599998262346
0.07724791543332775 1987.9665545594705 56.973573617018054 0.24088297631470068 -3.979601544998394 2.520718089792186 -1.803933496821415 -6.556424891890511 0.0 0.0 -19.24046760982804 -9.059965231807219
0.08655854717960033 1985.9759665010015 56.83656023731297 0.23074530699828577 -3.851823992131518 2.527297810678009 -1.5955250860116097 -6.80033645765265 0.0 0.0 -19.29951418569328 -9.036356228273647
0.06403226269997325 1987.7635708569153 56.50991342077127 0.2129376913468034 -3.3160395185122074 2.5402183651861687 -1.5107811987840725 -6.661931495952324 0.0 0.0 -19.270585941653216 -8.931333692956999
0.06741100676162784 1988.5140819235273 56.752629766227486 0.2750539430402829 -5.305407073265281 2.5312035498099306 -1.174769930784242 -6.560473855834142 0.0 0.0 -19.2459598504726 -9.168039832103352
0.07399084032531048 1985.3670367099467 56.31956580236448 0.2388315952183037 -4.694195118583262 2.553857735631879 -0.8203088098329658 -6.796105665569476 0.0 0.0 -19.265259935894754 -9.048086897567572
0.02617557517158293 1990.7404748893496 56.40454857279345 0.28019819615767455 -5.019972412261164 2.5023022284117356 -0.6760737727839903 -6.990992101672788 0.0 0.0 -19.348689842999597 -9.1601318561417
0.06713062778201946 1989.3929485442027 55.76860826074562 0.2385309502843778 -4.173555958257621 2.577862878468947 -1.026857148322148 -5.831825928468922 0.0 0.0 -19.347793263320092 -9.038455400422986
0.06604684045051583 1982.865888144135 56.44123904147946 0.2036427527661053 -4.345594266343352 2.5457185917596794 -0.30751311663364067 -8.083003740889186 0.0 0.0 -19.252362052440212 -8.894193202060094
0.03675645918018406 1988.752763432658 56.77046759141194 0.19895261214216106 -2.4350813288339594 2.5524532395818964 -1.135853303781932 -8.253559534015343 0.0 0.0 -19.38450446967124 -8.835400865487472
0.08760672153441368 1987.3322802251969 56.630294217051464 0.1889289815842895 -2.3881621307219048 2.5736484074270445 -0.98775292565686 -8.207637612639935 0.0 0.0 -19.3960952350521 -8.87419553733569
0.06814679176271676 1989.3354045978874 56.39710761028376 0.16482613375521774 -1.991977937893811 2.514243969350772 -1.2253880838887343 -7.734996385991258 0.0 0.0 -19.35489295653154 -8.715705179979487
0.09471097986396618 1981.9098199685864 56.72322940425907 0.2412483457964597 -4.6940305117516266 2.5383671060084727 -1.60690333806228 -6.0534298645203215 0.0 0.0 -19.25902518768169 -9.087103720873912
0.0616693982199305 1989.7533662929193 56.923472626297645 0.21335838211337693 -3.5796251948670994 2.435834604230456 -3.6367929251284528 -3.7359852889205776 0.0 0.0 -19.087397701172918 -8.929860387030281
0.10936911972480132 1986.069197218326 56.22060897427659 0.21126669972619294 -3.064556166122759 2.4612805301516083 -3.0592342623716657 -3.946036975180787 0.0 0.0 -19.371579198989846 -9.01226471515809
0.1288885845883864 1983.3109438661825 56.07179549014923 0.24654801084297298 -5.673993549865661 2.438007034541255 -3.219393637284237 -1.9953402978300296 0.0 0.0 -19.34127121482655 -9.16810360545837
